id;prenom;nom;url;origine;url_pere;url_mere;date;lieu;debug;GeneanetSpider 1.0.26 18/04/2025 à 01:11
@I00103@;Demetrio;FRENDO;https://gw.geneanet.org/boutch1?lang=fr&p=demetrio&n=frendo;union1;https://gw.geneanet.org/boutch1?lang=fr&p=demetrio&n=frendo;https://gw.geneanet.org/boutch1?lang=fr&p=paola&n=frendo&oc=1;"";"";"*";
@I00104@;Bartolomeo;XUEREB;https://gw.geneanet.org/boutch1?lang=fr&p=bartolomeo&n=xuereb;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=guglielmo&n=xuereb;https://gw.geneanet.org/boutch1?lang=fr&p=margarita&n=xuereb&oc=1;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=11491&i2=0&b1=1&b2=106540) [Guglielmo Xuereb](boutch1?lang=fr&pz=marc&nz=vitelli&p=guglielmo&n=xuereb), Nobile ca 1440-";
@I00104@;Bartolomeo;XUEREB;https://gw.geneanet.org/boutch1?lang=fr&p=bartolomeo&n=xuereb;union1;https://gw.geneanet.org/boutch1?lang=fr&p=bartolomeo&n=xuereb;https://gw.geneanet.org/boutch1?lang=fr&p=imperia&n=sillato;"29 février 1488";"";"* Marié _le 29 février 1488_";
@I00106@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=50162;union1;https://gw.geneanet.org/boutch1?lang=fr&i=50161;https://gw.geneanet.org/boutch1?lang=fr&i=50162;"";"";"*";
@I00105@;Giovanni;BONNICI;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=bonnici&oc=1;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=giacomo&n=bonnici&oc=1;https://gw.geneanet.org/boutch1?lang=fr&p=nn&n=bonnici;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=11767&i2=0&b1=1&b2=106576) [Giacomo Bonnici](boutch1?lang=fr&pz=marc&nz=vitelli&p=giacomo&n=bonnici&oc=1), Nobile 1390-1492";
@I00105@;Giovanni;BONNICI;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=bonnici&oc=1;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=bonnici&oc=1;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=n;"";"";"*";
@I00107@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=50161;union1;https://gw.geneanet.org/boutch1?lang=fr&i=50161;https://gw.geneanet.org/boutch1?lang=fr&i=50162;"";"";"*";
@I00108@;Louisa;D'ANTIOCHIA;https://gw.geneanet.org/boutch1?lang=fr&p=louisa&n=d+antiochia;union1;https://gw.geneanet.org/boutch1?lang=fr&p=antonio&n=fantino;https://gw.geneanet.org/boutch1?lang=fr&p=louisa&n=d+antiochia;"vers 1456";"";"* Mariée _vers 1456_";
@I00111@;Guagliarda;CALABACCHIO;https://gw.geneanet.org/boutch1?lang=fr&p=guagliarda&n=calabacchio;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=federico&n=calabacchio;https://gw.geneanet.org/boutch1?lang=fr&p=perna&n=calabacchio;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=13883&i2=0&b1=1&b2=213066) [Federico Calabacchio](boutch1?lang=fr&pz=marc&nz=vitelli&p=federico&n=calabacchio)";
@I00111@;Guagliarda;CALABACCHIO;https://gw.geneanet.org/boutch1?lang=fr&p=guagliarda&n=calabacchio;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni+leonardo&n=rapa;https://gw.geneanet.org/boutch1?lang=fr&p=guagliarda&n=calabacchio;"";"";"*";
@I00111@;Guagliarda;CALABACCHIO;https://gw.geneanet.org/boutch1?lang=fr&p=guagliarda&n=calabacchio;union2;https://gw.geneanet.org/boutch1?lang=fr&p=gaddo&n=cassia;https://gw.geneanet.org/boutch1?lang=fr&p=guagliarda&n=calabacchio;"";"";"*";
@I00113@;Imperia;SILLATO;https://gw.geneanet.org/boutch1?lang=fr&p=imperia&n=sillato;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=sillato;https://gw.geneanet.org/boutch1?lang=fr&p=maria+lema&n=lemnos;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=11493&i2=0&b1=1&b2=106542) [Giovanni Sillato](boutch1?lang=fr&pz=marc&nz=vitelli&p=giovanni&n=sillato) 1447-1487";
@I00113@;Imperia;SILLATO;https://gw.geneanet.org/boutch1?lang=fr&p=imperia&n=sillato;union1;https://gw.geneanet.org/boutch1?lang=fr&p=bartolomeo&n=xuereb;https://gw.geneanet.org/boutch1?lang=fr&p=imperia&n=sillato;"29 février 1488";"";"* Mariée _le 29 février 1488_";
@I00115@;Caterina;N;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=n;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=bonnici&oc=1;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=n;"";"";"*";
@I00109@;Garofala;HACHEM;https://gw.geneanet.org/boutch1?lang=fr&p=garofala&n=hachem;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=cola&n=hachem;https://gw.geneanet.org/boutch1?lang=fr&p=isabella&n=sayd;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=13854&i2=0&b1=1&b2=213058) [Cola Hachem](boutch1?lang=fr&pz=marc&nz=vitelli&p=cola&n=hachem), Nobile 1400-1462";
@I00109@;Garofala;HACHEM;https://gw.geneanet.org/boutch1?lang=fr&p=garofala&n=hachem;union1;https://gw.geneanet.org/boutch1?lang=fr&p=niccolo&n=xara&oc=2;https://gw.geneanet.org/boutch1?lang=fr&p=garofala&n=hachem;"";"";"*";
@I00110@;Antonio;FANTINO;https://gw.geneanet.org/boutch1?lang=fr&p=antonio&n=fantino;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=guglielmo&n=fanato;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=franco;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=13998&i2=0&b1=1&b2=213024) [Guglielmo Fanato](boutch1?lang=fr&pz=marc&nz=vitelli&p=guglielmo&n=fanato) 1374/-";
@I00110@;Antonio;FANTINO;https://gw.geneanet.org/boutch1?lang=fr&p=antonio&n=fantino;union1;https://gw.geneanet.org/boutch1?lang=fr&p=antonio&n=fantino;https://gw.geneanet.org/boutch1?lang=fr&p=louisa&n=d+antiochia;"vers 1456";"";"* Marié _vers 1456_";
@I00112@;Niccolo;XARA;https://gw.geneanet.org/boutch1?lang=fr&p=niccolo&n=xara&oc=2;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=johanni&n=xara;https://gw.geneanet.org/boutch1?lang=fr&p=orsola&n=xara;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=13852&i2=0&b1=1&b2=213056) [Johanni Johannes Xara](boutch1?lang=fr&pz=marc&nz=vitelli&p=johanni&n=xara), Nobile 1400-";
@I00112@;Niccolo;XARA;https://gw.geneanet.org/boutch1?lang=fr&p=niccolo&n=xara&oc=2;union1;https://gw.geneanet.org/boutch1?lang=fr&p=niccolo&n=xara&oc=2;https://gw.geneanet.org/boutch1?lang=fr&p=garofala&n=hachem;"";"";"*";
@I00114@;Gaddo;CASSIA;https://gw.geneanet.org/boutch1?lang=fr&p=gaddo&n=cassia;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=luca&n=cassia;https://gw.geneanet.org/boutch1?lang=fr&p=agnesa&n=barbara;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=13874&i2=0&b1=1&b2=213064) [Luca Cassia](boutch1?lang=fr&pz=marc&nz=vitelli&p=luca&n=cassia)";
@I00114@;Gaddo;CASSIA;https://gw.geneanet.org/boutch1?lang=fr&p=gaddo&n=cassia;union1;https://gw.geneanet.org/boutch1?lang=fr&p=gaddo&n=cassia;https://gw.geneanet.org/boutch1?lang=fr&p=guagliarda&n=calabacchio;"";"";"*";
@I00116@;Antonia Imperia;MANFREDI;https://gw.geneanet.org/boutch1?lang=fr&p=antonia+imperia&n=manfredi;union1;https://gw.geneanet.org/boutch1?lang=fr&p=tomaso+michele&n=pisano;https://gw.geneanet.org/boutch1?lang=fr&p=antonia+imperia&n=manfredi;"";"";"*";
@I00118@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=50115;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=caruana&oc=3;https://gw.geneanet.org/boutch1?lang=fr&i=50115;"";"";"*";
@I00119@;Giovanni;CARUANA;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=caruana&oc=3;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=caruana&oc=3;https://gw.geneanet.org/boutch1?lang=fr&i=50115;"";"";"*";
@I00120@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=50118;union1;https://gw.geneanet.org/boutch1?lang=fr&p=jacobu&n=spiteri;https://gw.geneanet.org/boutch1?lang=fr&i=50118;"";"";"*";
@I00121@;?;?;https://gw.geneanet.org/boutch1?lang=fr&i=50116;union1;https://gw.geneanet.org/boutch1?lang=fr&p=paolo&n=xerri;https://gw.geneanet.org/boutch1?lang=fr&i=50116;"";"";"*";
@I00123@;Paola;CARUANA;https://gw.geneanet.org/boutch1?lang=fr&p=paola&n=caruana;union1;https://gw.geneanet.org/boutch1?lang=fr&p=andrea&n=caruana&oc=1;https://gw.geneanet.org/boutch1?lang=fr&p=paola&n=caruana;"";"";"*";
@I00124@;Paolo;XERRI;https://gw.geneanet.org/boutch1?lang=fr&p=paolo&n=xerri;union1;https://gw.geneanet.org/boutch1?lang=fr&p=paolo&n=xerri;https://gw.geneanet.org/boutch1?lang=fr&i=50116;"";"";"*";
@I00117@;Tomaso Michele;PISANO;https://gw.geneanet.org/boutch1?lang=fr&p=tomaso+michele&n=pisano;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=bernardo&n=pisani;https://gw.geneanet.org/boutch1?lang=fr&p=n&n=barozzi;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=13912&i2=0&b1=1&b2=213076) [Bernardo Pisani](boutch1?lang=fr&pz=marc&nz=vitelli&p=bernardo&n=pisani)";
@I00117@;Tomaso Michele;PISANO;https://gw.geneanet.org/boutch1?lang=fr&p=tomaso+michele&n=pisano;union1;https://gw.geneanet.org/boutch1?lang=fr&p=tomaso+michele&n=pisano;https://gw.geneanet.org/boutch1?lang=fr&p=antonia+imperia&n=manfredi;"";"";"*";
@I00122@;Jacobu;SPITERI;https://gw.geneanet.org/boutch1?lang=fr&p=jacobu&n=spiteri;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=ferdinando&n=spitaleri;https://gw.geneanet.org/boutch1?lang=fr&i=50146;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=13995&i2=0&b1=1&b2=212992) [Ferdinando Spitaleri](boutch1?lang=fr&pz=marc&nz=vitelli&p=ferdinando&n=spitaleri) ca 1440-";
@I00122@;Jacobu;SPITERI;https://gw.geneanet.org/boutch1?lang=fr&p=jacobu&n=spiteri;union1;https://gw.geneanet.org/boutch1?lang=fr&p=jacobu&n=spiteri;https://gw.geneanet.org/boutch1?lang=fr&i=50118;"";"";"*";
@I00125@;Andrea;CARUANA;https://gw.geneanet.org/boutch1?lang=fr&p=andrea&n=caruana&oc=1;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=nicola&n=caruana&oc=1;https://gw.geneanet.org/boutch1?lang=fr&p=perona&n=fanata;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=14207&i2=0&b1=1&b2=213200) [Nicola Caruana](boutch1?lang=fr&pz=marc&nz=vitelli&p=nicola&n=caruana&oc=1), Milite";
@I00125@;Andrea;CARUANA;https://gw.geneanet.org/boutch1?lang=fr&p=andrea&n=caruana&oc=1;union1;https://gw.geneanet.org/boutch1?lang=fr&p=andrea&n=caruana&oc=1;https://gw.geneanet.org/boutch1?lang=fr&p=paola&n=caruana;"";"";"*";
@I00128@;Antonella;FRENDO;https://gw.geneanet.org/boutch1?lang=fr&p=antonella&n=frendo;union1;https://gw.geneanet.org/boutch1?lang=fr&p=antonio&n=frendo;https://gw.geneanet.org/boutch1?lang=fr&p=antonella&n=frendo;"vers 1522";"";"* Mariée _vers 1522_";
@I00130@;Antonio;FRENDO;https://gw.geneanet.org/boutch1?lang=fr&p=antonio&n=frendo;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=petru&n=frendo;https://gw.geneanet.org/boutch1?lang=fr&p=lara&n=frendo;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=13952&i2=0&b1=1&b2=213104) [Petru Frendo](boutch1?lang=fr&pz=marc&nz=vitelli&p=petru&n=frendo) ca 1470-";
@I00130@;Antonio;FRENDO;https://gw.geneanet.org/boutch1?lang=fr&p=antonio&n=frendo;union1;https://gw.geneanet.org/boutch1?lang=fr&p=antonio&n=frendo;https://gw.geneanet.org/boutch1?lang=fr&p=antonella&n=frendo;"vers 1522";"";"* Marié _vers 1522_";
@I00131@;Leonora;LARCAN;https://gw.geneanet.org/boutch1?lang=fr&p=leonora&n=larcan;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=n&n=di+san+filadelfo;https://gw.geneanet.org/boutch1?lang=fr&i=50257;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=20201&i2=0&b1=1&b2=861058) [N di San Filadelfo](boutch1?lang=fr&pz=marc&nz=vitelli&p=n&n=di+san+filadelfo), Baron";
@I00131@;Leonora;LARCAN;https://gw.geneanet.org/boutch1?lang=fr&p=leonora&n=larcan;union1;https://gw.geneanet.org/boutch1?lang=fr&p=bartolomeo&n=de+luvenio;https://gw.geneanet.org/boutch1?lang=fr&p=leonora&n=larcan;"vers 1392";"";"* Mariée _vers 1392_";
@I00126@;Bartolomeo;DE LUVENIO;https://gw.geneanet.org/boutch1?lang=fr&p=bartolomeo&n=de+luvenio;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=perrone&n=de+luvenio;https://gw.geneanet.org/boutch1?lang=fr&p=giovanna&n=d+aragona;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=20198&i2=0&b1=1&b2=861056) [Perrone Perrono de Luvenio](boutch1?lang=fr&pz=marc&nz=vitelli&p=perrone&n=de+luvenio)";
@I00126@;Bartolomeo;DE LUVENIO;https://gw.geneanet.org/boutch1?lang=fr&p=bartolomeo&n=de+luvenio;union1;https://gw.geneanet.org/boutch1?lang=fr&p=bartolomeo&n=de+luvenio;https://gw.geneanet.org/boutch1?lang=fr&p=leonora&n=larcan;"vers 1392";"";"* Marié _vers 1392_";
@I00127@;Giacomo;BONNICI;https://gw.geneanet.org/boutch1?lang=fr&p=giacomo&n=bonnici&oc=1;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=bonnici&oc=2;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=bonnici&oc=1;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=14117&i2=0&b1=1&b2=213152) [Giovanni Bonnici](boutch1?lang=fr&pz=marc&nz=vitelli&p=giovanni&n=bonnici&oc=2) 1360-";
@I00127@;Giacomo;BONNICI;https://gw.geneanet.org/boutch1?lang=fr&p=giacomo&n=bonnici&oc=1;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giacomo&n=bonnici&oc=1;https://gw.geneanet.org/boutch1?lang=fr&p=nn&n=bonnici;"";"";"*";
@I00129@;Guglielmo;XUEREB;https://gw.geneanet.org/boutch1?lang=fr&p=guglielmo&n=xuereb;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=czullu&n=xuerib;https://gw.geneanet.org/boutch1?lang=fr&i=50145;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=13894&i2=0&b1=1&b2=213080) [Czullu Xuerib](boutch1?lang=fr&pz=marc&nz=vitelli&p=czullu&n=xuerib), Nobile ca 1395-";
@I00129@;Guglielmo;XUEREB;https://gw.geneanet.org/boutch1?lang=fr&p=guglielmo&n=xuereb;union1;https://gw.geneanet.org/boutch1?lang=fr&p=guglielmo&n=xuereb;https://gw.geneanet.org/boutch1?lang=fr&p=zuna&n=hachem;"vers 1440";"";"* Marié _vers 1440_";
@I00129@;Guglielmo;XUEREB;https://gw.geneanet.org/boutch1?lang=fr&p=guglielmo&n=xuereb;union2;https://gw.geneanet.org/boutch1?lang=fr&p=guglielmo&n=xuereb;https://gw.geneanet.org/boutch1?lang=fr&p=margarita&n=xuereb&oc=1;"";"";"*";
@I00129@;Guglielmo;XUEREB;https://gw.geneanet.org/boutch1?lang=fr&p=guglielmo&n=xuereb;union3;https://gw.geneanet.org/boutch1?lang=fr&p=guglielmo&n=xuereb;https://gw.geneanet.org/boutch1?lang=fr&p=eleonora&n=xuereb;"";"";"*";
@I00133@;Giovanni;SILLATO;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=sillato;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=sillato&oc=1;https://gw.geneanet.org/boutch1?lang=fr&p=isabella&n=merlo;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=13394&i2=0&b1=1&b2=213084) [Giovanni Sillato](boutch1?lang=fr&pz=marc&nz=vitelli&p=giovanni&n=sillato&oc=1) ca 1410-";
@I00133@;Giovanni;SILLATO;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=sillato;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=sillato;https://gw.geneanet.org/boutch1?lang=fr&p=maria+lema&n=lemnos;"";"";"*";
@I00136@;Perna;CALABACCHIO;https://gw.geneanet.org/boutch1?lang=fr&p=perna&n=calabacchio;union1;https://gw.geneanet.org/boutch1?lang=fr&p=federico&n=calabacchio;https://gw.geneanet.org/boutch1?lang=fr&p=perna&n=calabacchio;"";"";"*";
@I00140@;NN;BONNICI;https://gw.geneanet.org/boutch1?lang=fr&p=nn&n=bonnici;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giacomo&n=bonnici&oc=1;https://gw.geneanet.org/boutch1?lang=fr&p=nn&n=bonnici;"";"";"*";
@I00141@;Margarita;XUEREB;https://gw.geneanet.org/boutch1?lang=fr&p=margarita&n=xuereb&oc=1;union1;https://gw.geneanet.org/boutch1?lang=fr&p=guglielmo&n=xuereb;https://gw.geneanet.org/boutch1?lang=fr&p=margarita&n=xuereb&oc=1;"";"";"*";
@I00142@;Agnesa;BARBARA;https://gw.geneanet.org/boutch1?lang=fr&p=agnesa&n=barbara;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=lorenzo&n=barbara;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=barbara&oc=1;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=16568&i2=0&b1=1&b2=426130) [Lorenzo Barbara](boutch1?lang=fr&pz=marc&nz=vitelli&p=lorenzo&n=barbara)";
@I00142@;Agnesa;BARBARA;https://gw.geneanet.org/boutch1?lang=fr&p=agnesa&n=barbara;union1;https://gw.geneanet.org/boutch1?lang=fr&p=luca&n=cassia;https://gw.geneanet.org/boutch1?lang=fr&p=agnesa&n=barbara;"13 avril 1485";"";"* Mariée _le 13 avril 1485_";
@I00143@;Orsola;XARA;https://gw.geneanet.org/boutch1?lang=fr&p=orsola&n=xara;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=cataldu&n=xara;https://gw.geneanet.org/boutch1?lang=fr&i=50187;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=16551&i2=0&b1=1&b2=426114) [Cataldu Xara](boutch1?lang=fr&pz=marc&nz=vitelli&p=cataldu&n=xara), nobile 1370-";
@I00143@;Orsola;XARA;https://gw.geneanet.org/boutch1?lang=fr&p=orsola&n=xara;union1;https://gw.geneanet.org/boutch1?lang=fr&p=johanni&n=xara;https://gw.geneanet.org/boutch1?lang=fr&p=orsola&n=xara;"";"";"*";
@I00132@;Luca;CASSIA;https://gw.geneanet.org/boutch1?lang=fr&p=luca&n=cassia;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=gaddo&n=cassia&oc=1;https://gw.geneanet.org/boutch1?lang=fr&i=50189;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=16565&i2=0&b1=1&b2=426128) [Gaddo Cassia](boutch1?lang=fr&pz=marc&nz=vitelli&p=gaddo&n=cassia&oc=1)";
@I00132@;Luca;CASSIA;https://gw.geneanet.org/boutch1?lang=fr&p=luca&n=cassia;union1;https://gw.geneanet.org/boutch1?lang=fr&p=luca&n=cassia;https://gw.geneanet.org/boutch1?lang=fr&p=agnesa&n=barbara;"13 avril 1485";"";"* Marié _le 13 avril 1485_";
@I00134@;Maria Lema;LEMNOS;https://gw.geneanet.org/boutch1?lang=fr&p=maria+lema&n=lemnos;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=jacobo+milite&n=lemnos;https://gw.geneanet.org/boutch1?lang=fr&p=petra&n=tarsia;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=13896&i2=0&b1=1&b2=213086) [Jacobo Milite Lemnos](boutch1?lang=fr&pz=marc&nz=vitelli&p=jacobo+milite&n=lemnos) ca 1370-ca 1435";
@I00134@;Maria Lema;LEMNOS;https://gw.geneanet.org/boutch1?lang=fr&p=maria+lema&n=lemnos;union1;https://gw.geneanet.org/boutch1?lang=fr&p=giovanni&n=sillato;https://gw.geneanet.org/boutch1?lang=fr&p=maria+lema&n=lemnos;"";"";"*";
@I00135@;Johanni;XARA;https://gw.geneanet.org/boutch1?lang=fr&p=johanni&n=xara;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=luppu&n=xara;https://gw.geneanet.org/boutch1?lang=fr&i=50186;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=16550&i2=0&b1=1&b2=426112) [Luppu Xara](boutch1?lang=fr&pz=marc&nz=vitelli&p=luppu&n=xara), Nobile 1380-";
@I00135@;Johanni;XARA;https://gw.geneanet.org/boutch1?lang=fr&p=johanni&n=xara;union1;https://gw.geneanet.org/boutch1?lang=fr&p=johanni&n=xara;https://gw.geneanet.org/boutch1?lang=fr&p=orsola&n=xara;"";"";"*";
@I00137@;Federico;CALABACCHIO;https://gw.geneanet.org/boutch1?lang=fr&p=federico&n=calabacchio;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=antonio&n=calabacchio;https://gw.geneanet.org/boutch1?lang=fr&p=isabella&n=arexula;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=16589&i2=0&b1=1&b2=426132) [Antonio Calabacchio](boutch1?lang=fr&pz=marc&nz=vitelli&p=antonio&n=calabacchio) ca 1325-";
@I00137@;Federico;CALABACCHIO;https://gw.geneanet.org/boutch1?lang=fr&p=federico&n=calabacchio;union1;https://gw.geneanet.org/boutch1?lang=fr&p=federico&n=calabacchio;https://gw.geneanet.org/boutch1?lang=fr&p=perna&n=calabacchio;"";"";"*";
@I00138@;Guglielmo;FANATO;https://gw.geneanet.org/boutch1?lang=fr&p=guglielmo&n=fanato;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=bonifiglio&n=fanato;https://gw.geneanet.org/boutch1?lang=fr&p=eva&n=la+vaga;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=16704&i2=0&b1=1&b2=426048) [Bonifiglio Fanato](boutch1?lang=fr&pz=marc&nz=vitelli&p=bonifiglio&n=fanato)";
@I00138@;Guglielmo;FANATO;https://gw.geneanet.org/boutch1?lang=fr&p=guglielmo&n=fanato;union1;https://gw.geneanet.org/boutch1?lang=fr&p=guglielmo&n=fanato;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=franco;"1404";"";"* Marié _en 1404_";
@I00139@;Cola;HACHEM;https://gw.geneanet.org/boutch1?lang=fr&p=cola&n=hachem;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=benedetto&n=hachem;https://gw.geneanet.org/boutch1?lang=fr&i=50188;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=16552&i2=0&b1=1&b2=426116) [Benedetto Hakim Hachem](boutch1?lang=fr&pz=marc&nz=vitelli&p=benedetto&n=hachem), Nobile 1370-1445";
@I00139@;Cola;HACHEM;https://gw.geneanet.org/boutch1?lang=fr&p=cola&n=hachem;union1;https://gw.geneanet.org/boutch1?lang=fr&p=cola&n=hachem;https://gw.geneanet.org/boutch1?lang=fr&p=isabella&n=sayd;"";"";"*";
@I00144@;Caterina;FRANCO;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=franco;§parents;https://gw.geneanet.org/boutch1?lang=fr&p=nicholas&n=di+franco;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=murina;"";"";"* [![sosa](https://static.geneanet.org/geneweb/img/sosasymbolsimple.png)](boutch1?lang=fr&pz=marc&nz=vitelli&m=RL&i1=16702&i2=0&b1=1&b2=426050) [Nicholas di Franco](boutch1?lang=fr&pz=marc&nz=vitelli&p=nicholas&n=di+franco)";
@I00144@;Caterina;FRANCO;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=franco;union1;https://gw.geneanet.org/boutch1?lang=fr&p=guglielmo&n=fanato;https://gw.geneanet.org/boutch1?lang=fr&p=caterina&n=franco;"1404";"";"* Mariée _en 1404_";
