id;prenom;nom;url;evenement;tag;date;gedcom_date;lieu;notes;tag_ou_type;source;notes_source;GeneanetSpider 1.0.26 18/04/2025 à 01:10
@I00181@;Lambert;DE CHATEAUNEUF-RANDON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=lambert&n=de+chateauneuf+randon;"Décès";DEAT;après 1342;AFT 1342;"";"";"";"";"";
@I00181@;Lambert;DE CHATEAUNEUF-RANDON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=lambert&n=de+chateauneuf+randon;"Profession";OCCU;;;"";"";"Seigneur de Ste Remeze, coseigneur de Tine et d'Allenc";"";"";
@I00182@;Hélène;DE FARAMOND;https://gw.geneanet.org/oollierbolvin?lang=fr&p=helene&n=de+faramond;"Décès";DEAT;;;"";"";"Y";"";"";
@I00183@;Raimond;DE LA ROQUE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raimond&n=de+la+roque;"Naissance";BIRT;vers 1275;ABT 1275;"";"";"";"";"";
@I00183@;Raimond;DE LA ROQUE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raimond&n=de+la+roque;"Décès";DEAT;après 1342;AFT 1342;"";"";"";"";"";
@I00183@;Raimond;DE LA ROQUE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raimond&n=de+la+roque;"Profession";OCCU;;;"";"";"Seigneur de la Roque-Aynier";"";"";
@I00184@;Aycarde;DE CASTELLANE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=aycarde&n=de+castellane;"Décès";DEAT;;;"";"";"Y";"";"";
@I00185@;Paul;DE ROMIEU DE VENCE DE VILLENEUVE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=paul&n=de+romieu+de+vence+de+villeneuve;"Naissance";BIRT;vers 1200;ABT 1200;"";"";"";"";"";
@I00185@;Paul;DE ROMIEU DE VENCE DE VILLENEUVE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=paul&n=de+romieu+de+vence+de+villeneuve;"Décès";DEAT;;;"";"";"Y";"";"";
@I00185@;Paul;DE ROMIEU DE VENCE DE VILLENEUVE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=paul&n=de+romieu+de+vence+de+villeneuve;"Profession";OCCU;;;"";"";"2° baron de Vence";"";"";
@I00186@;Béatrice Isabelle;DE BARRES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beatrice+isabelle&n=de+barres;"Naissance";BIRT;1248;1248;"";"";"";"";"";
@I00186@;Béatrice Isabelle;DE BARRES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beatrice+isabelle&n=de+barres;"Décès";DEAT;1283;1283;"";"à 33 ans";"";"";"";
@I00187@;Guillaume 1;DE CADOËNE DE GABRIAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+1&n=de+cadoene+de+gabriac&oc=2;"Naissance";BIRT;1250;1250;"Gabriac, 48067, Lozère, Languedoc-Roussillon, France";"";"";"";"";
@I00187@;Guillaume 1;DE CADOËNE DE GABRIAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+1&n=de+cadoene+de+gabriac&oc=2;"Décès";DEAT;1307;1307;"Gabriac, 48067, Lozère, Languedoc-Roussillon, France";"à 77 ans";"";"";"";
@I00187@;Guillaume 1;DE CADOËNE DE GABRIAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume+1&n=de+cadoene+de+gabriac&oc=2;"Profession";OCCU;;;"";"";"Chevalier, croisé (1270), seigneur de Gabriac, seigneur de Peyrefort";"";"";
@I00189@;Guyon;DE BARRES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guyon&n=de+barres;"Naissance";BIRT;1245;1245;"";"";"";"";"";
@I00189@;Guyon;DE BARRES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guyon&n=de+barres;"Décès";DEAT;;;"";"";"Y";"";"";
@I00190@;Guérine Guanfia;DE RETOURTOUR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guerine+guanfia&n=de+retourtour;"Naissance";BIRT;1280;1280;"";"";"";"";"";
@I00190@;Guérine Guanfia;DE RETOURTOUR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guerine+guanfia&n=de+retourtour;"Décès";DEAT;;;"";"";"Y";"";"";
@I00191@;Geoffroi ou Godefroy 4;DE CAYRES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=geoffroi+ou+godefroy+4&n=de+cayres;"Naissance";BIRT;1275;1275;"";"";"";"";"";
@I00191@;Geoffroi ou Godefroy 4;DE CAYRES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=geoffroi+ou+godefroy+4&n=de+cayres;"Décès";DEAT;1318;1318;"";"";"";"";"";
@I00191@;Geoffroi ou Godefroy 4;DE CAYRES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=geoffroi+ou+godefroy+4&n=de+cayres;"Profession";OCCU;;;"";"";"Seigneur d'Agrain";"";"";
@I00192@;Maragde;DE CHATEAUNEUF D'APCHIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=maragde&n=de+chateauneuf+d+apchier;"Décès";DEAT;1309;1309;"";"";"";"";"";
@I00194@;Guérine;DE CHATEAUNEUF-RANDON D'APCHIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guerine&n=de+chateauneuf+randon+d+apchier;"Naissance";BIRT;1271;1271;"";"";"";"";"";
@I00194@;Guérine;DE CHATEAUNEUF-RANDON D'APCHIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guerine&n=de+chateauneuf+randon+d+apchier;"Décès";DEAT;1317;1317;"";"";"";"";"";
@I00195@;Astorg 10 dit Astorget;DE PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=astorg+10+dit+astorget&n=de+peyre;"Naissance";BIRT;vers 1275;ABT 1275;"St-Sauveur-de-Peyre, 48183, Lozère, Languedoc-Roussillon, France";"";"";"";"";
@I00195@;Astorg 10 dit Astorget;DE PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=astorg+10+dit+astorget&n=de+peyre;"Décès";DEAT;1315;1315;"";"";"";"";"";
@I00195@;Astorg 10 dit Astorget;DE PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=astorg+10+dit+astorget&n=de+peyre;"Profession";OCCU;;;"";"";"Seigneur de Cheylade, baron de Peyre";"";"";
@I00196@;Ferrande;DE MOSTUEJOULS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ferrande&n=de+mostuejouls;"Naissance";BIRT;vers 1250;ABT 1250;"";"";"";"";"";
@I00196@;Ferrande;DE MOSTUEJOULS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ferrande&n=de+mostuejouls;"Décès";DEAT;;;"";"";"Y";"";"";
@I00197@;Frédol 2;DE LA ROQUE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=fredol+2&n=de+la+roque;"Naissance";BIRT;1250;1250;"";"";"";"";"";
@I00197@;Frédol 2;DE LA ROQUE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=fredol+2&n=de+la+roque;"Décès";DEAT;;;"";"";"Y";"";"";
@I00197@;Frédol 2;DE LA ROQUE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=fredol+2&n=de+la+roque;"Profession";OCCU;;;"";"";"Noble, seigneur de la Roche-Aynier";"";"";
@I00198@;Ascie;DE LANDORRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=ascie&n=de+landorre;"Décès";DEAT;;;"";"";"Y";"";"";
@I00199@;Hugues;DE FARAMOND DE SALMIECH;https://gw.geneanet.org/oollierbolvin?lang=fr&p=hugues&n=de+faramond+de+salmiech;"Naissance";BIRT;avant 1238;BEF 1238;"";"";"";"";"";
@I00199@;Hugues;DE FARAMOND DE SALMIECH;https://gw.geneanet.org/oollierbolvin?lang=fr&p=hugues&n=de+faramond+de+salmiech;"Décès";DEAT;après 1286;AFT 1286;"";"";"";"";"";
@I00193@;Guillaume;DE CHATEAUNEUF-RANDON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume&n=de+chateauneuf+randon;"Naissance";BIRT;1278;1278;"";"";"";"";"";
@I00193@;Guillaume;DE CHATEAUNEUF-RANDON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume&n=de+chateauneuf+randon;"Décès";DEAT;1320;1320;"";"à 42 ans";"";"";"";
@I00200@;Bérangère;Y;https://gw.geneanet.org/oollierbolvin?lang=fr&p=berangere&n=y;"Naissance";BIRT;1220;1220;"";"";"";"";"";
@I00200@;Bérangère;Y;https://gw.geneanet.org/oollierbolvin?lang=fr&p=berangere&n=y;"Décès";DEAT;;;"";"";"Y";"";"";
@I00201@;Bertrand;DE BARRES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bertrand&n=de+barres;"Naissance";BIRT;vers 1210;ABT 1210;"";"";"";"";"";
@I00201@;Bertrand;DE BARRES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bertrand&n=de+barres;"Décès";DEAT;6 septembre 1283;6 SEP 1283;"";"";"";"";"";
@I00201@;Bertrand;DE BARRES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bertrand&n=de+barres;"Profession";OCCU;;;"";"";"Seigneur de Barre, coseigneur des Rousses";"";"";
@I00202@;Bermunde;N;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bermunde&n=n;"Naissance";BIRT;vers 1250;ABT 1250;"";"";"";"";"";
@I00202@;Bermunde;N;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bermunde&n=n;"Décès";DEAT;;;"";"";"Y";"";"";
@I00203@;Godefroy 3;DE CAYRES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=godefroy+3&n=de+cayres;"Naissance";BIRT;vers 1240;ABT 1240;"";"";"";"";"";
@I00203@;Godefroy 3;DE CAYRES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=godefroy+3&n=de+cayres;"Décès";DEAT;vers 1289;ABT 1289;"";"";"";"";"";
@I00204@;Maragde;DE CHATEAUNEUF-RANDON D'ALLENC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=maragde&n=de+chateauneuf+randon+d+allenc;"Naissance";BIRT;1260;1260;"";"";"";"";"";
@I00204@;Maragde;DE CHATEAUNEUF-RANDON D'ALLENC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=maragde&n=de+chateauneuf+randon+d+allenc;"Décès";DEAT;1309;1309;"";"";"";"";"";
@I00206@;Armand;DE RETOURTOUR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=armand&n=de+retourtour;"Naissance";BIRT;1245;1245;"";"";"";"";"";
@I00206@;Armand;DE RETOURTOUR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=armand&n=de+retourtour;"Décès";DEAT;1310;1310;"";"";"";"";"";
@I00207@;Bernard;DE CADOËNE DE GABRIAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard&n=de+cadoene+de+gabriac&oc=2;"Naissance";BIRT;1230;1230;"";"";"";"";"";
@I00207@;Bernard;DE CADOËNE DE GABRIAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard&n=de+cadoene+de+gabriac&oc=2;"Décès";DEAT;1269;1269;"";"";"";"";"";
@I00207@;Bernard;DE CADOËNE DE GABRIAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard&n=de+cadoene+de+gabriac&oc=2;"Profession";OCCU;;;"";"";"Co-seigneur des châteaux de Mandement et de Calberte (48)";"";"";
@I00208@;Peytavine;DE VALDUN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=peytavine&n=de+valdun;"Naissance";BIRT;1240;1240;"";"";"";"";"";
@I00208@;Peytavine;DE VALDUN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=peytavine&n=de+valdun;"Décès";DEAT;1278;1278;"";"";"";"";"";
@I00208@;Peytavine;DE VALDUN;https://gw.geneanet.org/oollierbolvin?lang=fr&p=peytavine&n=de+valdun;"Profession";OCCU;;;"";"";"Dame de St Remèze et de Bidons en Vivarais";"";"";
@I00210@;Aynier 2;DE LA ROQUE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=aynier+2&n=de+la+roque;"Naissance";BIRT;vers 1230;ABT 1230;"";"";"";"";"";
@I00210@;Aynier 2;DE LA ROQUE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=aynier+2&n=de+la+roque;"Décès";DEAT;vers 1279;ABT 1279;"";"";"";"";"";
@I00211@;Lévezonne;DE LEVEZOU;https://gw.geneanet.org/oollierbolvin?lang=fr&p=levezonne&n=de+levezou;"Naissance";BIRT;vers 1205;ABT 1205;"";"";"";"";"";
@I00211@;Lévezonne;DE LEVEZOU;https://gw.geneanet.org/oollierbolvin?lang=fr&p=levezonne&n=de+levezou;"Décès";DEAT;;;"";"";"Y";"";"";
@I00212@;Guillaume;DE MOSTUEJOULS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume&n=de+mostuejouls;"Naissance";BIRT;vers 1200;ABT 1200;"";"";"";"";"";
@I00212@;Guillaume;DE MOSTUEJOULS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume&n=de+mostuejouls;"Décès";DEAT;;;"";"";"Y";"";"";
@I00213@;Marguerite;DE MURAT;https://gw.geneanet.org/oollierbolvin?lang=fr&p=marguerite&n=de+murat;"Naissance";BIRT;vers 1260;ABT 1260;"";"";"";"";"";
@I00213@;Marguerite;DE MURAT;https://gw.geneanet.org/oollierbolvin?lang=fr&p=marguerite&n=de+murat;"Décès";DEAT;;;"";"";"Y";"";"";
@I00213@;Marguerite;DE MURAT;https://gw.geneanet.org/oollierbolvin?lang=fr&p=marguerite&n=de+murat;"Profession";OCCU;;;"";"";"Dame de Chaylane de Valentinois et d'Auvergne";"";"";
@I00214@;Maralde;DE CANILLAC DE SEVERAC DE COMBRET;https://gw.geneanet.org/oollierbolvin?lang=fr&p=maralde&n=de+canillac+de+severac+de+combret;"Naissance";BIRT;vers 1245;ABT 1245;"";"";"";"";"";
@I00214@;Maralde;DE CANILLAC DE SEVERAC DE COMBRET;https://gw.geneanet.org/oollierbolvin?lang=fr&p=maralde&n=de+canillac+de+severac+de+combret;"Décès";DEAT;;;"";"";"Y";"";"";
@I00215@;Astorg 9;DE PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=astorg+9&n=de+peyre&oc=2;"Naissance";BIRT;1257;1257;"";"";"";"";"";
@I00215@;Astorg 9;DE PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=astorg+9&n=de+peyre&oc=2;"Décès";DEAT;1316;1316;"";"inhumé à Marvejols 48 Lozère";"";"";"";
@I00215@;Astorg 9;DE PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=astorg+9&n=de+peyre&oc=2;"Profession";OCCU;;;"";"";"Baron de Peyre";"";"";
@I00216@;Guérin 4;DE CHATEAUNEUF-RANDON D'APCHIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guerin+4&n=de+chateauneuf+randon+d+apchier;"Naissance";BIRT;vers 1245;ABT 1245;"";"";"";"";"";
@I00216@;Guérin 4;DE CHATEAUNEUF-RANDON D'APCHIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guerin+4&n=de+chateauneuf+randon+d+apchier;"Décès";DEAT;1301;1301;"";"";"";"";"";
@I00216@;Guérin 4;DE CHATEAUNEUF-RANDON D'APCHIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guerin+4&n=de+chateauneuf+randon+d+apchier;"Profession";OCCU;;;"";"";"Seigneur d'Apchier, de st Chély, de St Auban (48)";"";"";
@I00217@;Guy;DE CHATEAUNEUF-RANDON D'ALLENC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guy&n=de+chateauneuf+randon+d+allenc;"Naissance";BIRT;1238;1238;"";"";"";"";"";
@I00217@;Guy;DE CHATEAUNEUF-RANDON D'ALLENC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guy&n=de+chateauneuf+randon+d+allenc;"Décès";DEAT;1278;1278;"";"";"";"";"";
@I00217@;Guy;DE CHATEAUNEUF-RANDON D'ALLENC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guy&n=de+chateauneuf+randon+d+allenc;"Profession";OCCU;;;"";"";"Baron d'Allenc, seigneur de Tines";"";"";
@I00219@;Raymond 1er;DE CADOËNE DE GABRIAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond+1er&n=de+cadoene+de+gabriac;"Naissance";BIRT;vers 1200;ABT 1200;"";"";"";"";"";
@I00219@;Raymond 1er;DE CADOËNE DE GABRIAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond+1er&n=de+cadoene+de+gabriac;"Décès";DEAT;;;"";"";"Y";"";"";
@I00219@;Raymond 1er;DE CADOËNE DE GABRIAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=raymond+1er&n=de+cadoene+de+gabriac;"Profession";OCCU;;;"";"";"Chevalier,seigneur de Cadoine";"";"";
@I00220@;Seigneuresse;DE DUNIERES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=seigneuresse&n=de+dunieres;"Naissance";BIRT;1220;1220;"";"";"";"";"";
@I00220@;Seigneuresse;DE DUNIERES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=seigneuresse&n=de+dunieres;"Décès";DEAT;;;"";"";"Y";"";"";
@I00221@;Béraude;N;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beraude&n=n;"Naissance";BIRT;vers 1215;ABT 1215;"";"";"";"";"";
@I00221@;Béraude;N;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beraude&n=n;"Décès";DEAT;1256;1256;"";"";"";"";"";
@I00222@;Maurice;DE RETOURTOUR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=maurice&n=de+retourtour;"Naissance";BIRT;1210;1210;"";"";"";"";"";
@I00222@;Maurice;DE RETOURTOUR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=maurice&n=de+retourtour;"Décès";DEAT;après 1252;AFT 1252;"";"";"";"";"";
@I00223@;Godefroy 2;DE CAYRES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=godefroy+2&n=de+cayres&oc=2;"Naissance";BIRT;vers 1210;ABT 1210;"";"";"";"";"";
@I00223@;Godefroy 2;DE CAYRES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=godefroy+2&n=de+cayres&oc=2;"Décès";DEAT;vers 1261;ABT 1261;"";"";"";"";"";
@I00224@;Marquèse;DE MERCOEUR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=marquese&n=de+mercoeur;"Naissance";BIRT;1240;1240;"";"";"";"";"";
@I00224@;Marquèse;DE MERCOEUR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=marquese&n=de+mercoeur;"Décès";DEAT;après 1290;AFT 1290;"";"";"";"";"";
@I00224@;Marquèse;DE MERCOEUR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=marquese&n=de+mercoeur;"Profession";OCCU;;;"";"";"Dame de la baronnie de Clavelier en Auvergne";"";"";
@I00225@;Astorg 8;DE PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=astorg+8&n=de+peyre&oc=3;"Naissance";BIRT;1236;1236;"";"";"";"";"";
@I00225@;Astorg 8;DE PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=astorg+8&n=de+peyre&oc=3;"Décès";DEAT;après 1302;AFT 1302;"";"";"";"";"";
@I00226@;Méliore;DE SAINT-URCIZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=meliore&n=de+saint+urcize;"Naissance";BIRT;vers 1212;ABT 1212;"";"";"";"";"";
@I00226@;Méliore;DE SAINT-URCIZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=meliore&n=de+saint+urcize;"Décès";DEAT;;;"";"";"Y";"";"";
@I00227@;Déodat;DE CANILLAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=deodat&n=de+canillac;"Naissance";BIRT;1217;1217;"";"";"";"";"";
@I00227@;Déodat;DE CANILLAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=deodat&n=de+canillac;"Décès";DEAT;après 1264;AFT 1264;"";"";"";"";"";
@I00227@;Déodat;DE CANILLAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=deodat&n=de+canillac;"Profession";OCCU;;;"";"";"Seigneur de Canillac et de la Capelle";"";"";
@I00228@;Marquèze;DE  PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=marqueze&n=de+peyre;"Naissance";BIRT;vers 1235;ABT 1235;"";"";"";"";"";
@I00228@;Marquèze;DE  PEYRE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=marqueze&n=de+peyre;"Décès";DEAT;;;"";"";"Y";"";"";
@I00229@;Aygline;VINCENS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=aygline&n=vincens;"Décès";DEAT;;;"";"";"Y";"";"";
@I00230@;Aymeric;DE MOSTUEJOULS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=aymeric&n=de+mostuejouls;"Naissance";BIRT;vers 1170;ABT 1170;"";"";"";"";"";
@I00230@;Aymeric;DE MOSTUEJOULS;https://gw.geneanet.org/oollierbolvin?lang=fr&p=aymeric&n=de+mostuejouls;"Décès";DEAT;après 1224;AFT 1224;"";"";"";"";"";
@I00231@;Armand dit Pierre 4;DE MURAT;https://gw.geneanet.org/oollierbolvin?lang=fr&p=armand+dit+pierre+4&n=de+murat;"Naissance";BIRT;1230;1230;"";"";"";"";"";
@I00231@;Armand dit Pierre 4;DE MURAT;https://gw.geneanet.org/oollierbolvin?lang=fr&p=armand+dit+pierre+4&n=de+murat;"Décès";DEAT;1274;1274;"";"";"";"";"";
@I00231@;Armand dit Pierre 4;DE MURAT;https://gw.geneanet.org/oollierbolvin?lang=fr&p=armand+dit+pierre+4&n=de+murat;"Profession";OCCU;;;"";"";"Vicomte de Murat";"";"";
@I00232@;Régine;Y;https://gw.geneanet.org/oollierbolvin?lang=fr&p=regine&n=y;"Naissance";BIRT;1165;1165;"";"";"";"";"";
@I00232@;Régine;Y;https://gw.geneanet.org/oollierbolvin?lang=fr&p=regine&n=y;"Décès";DEAT;;;"";"";"Y";"";"";
@I00233@;Bernard;DE LEVEZOU;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard&n=de+levezou;"Naissance";BIRT;1160;1160;"";"";"";"";"";
@I00233@;Bernard;DE LEVEZOU;https://gw.geneanet.org/oollierbolvin?lang=fr&p=bernard&n=de+levezou;"Décès";DEAT;;;"";"";"Y";"";"";
@I00235@;Frédol 1;DE LA ROQUE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=fredol+1&n=de+la+roque;"Naissance";BIRT;vers 1210;ABT 1210;"";"";"";"";"";
@I00235@;Frédol 1;DE LA ROQUE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=fredol+1&n=de+la+roque;"Décès";DEAT;;;"";"";"Y";"";"";
@I00236@;Maragde;D'ANDUZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=maragde&n=d+anduze;"Naissance";BIRT;1210;1210;"";"";"";"";"";
@I00236@;Maragde;D'ANDUZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=maragde&n=d+anduze;"Décès";DEAT;1252;1252;"";"à 42 ans";"";"";"";
@I00236@;Maragde;D'ANDUZE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=maragde&n=d+anduze;"Profession";OCCU;;;"";"";"Dame de Portes, Luc, Pradelles et St Laurent les Bains";"";"";
@I00237@;Guillaume;DE CHATEAUNEUF-RANDON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume&n=de+chateauneuf+randon&oc=2;"Naissance";BIRT;1210;1210;"";"";"";"";"";
@I00237@;Guillaume;DE CHATEAUNEUF-RANDON;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guillaume&n=de+chateauneuf+randon&oc=2;"Décès";DEAT;1247;1247;"";"à 37 ans";"";"";"";
@I00238@;Béatrix;DE CHATEAUNEUF DE BARJAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beatrix&n=de+chateauneuf+de+barjac;"Naissance";BIRT;vers 1225;ABT 1225;"";"";"";"";"";
@I00238@;Béatrix;DE CHATEAUNEUF DE BARJAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=beatrix&n=de+chateauneuf+de+barjac;"Décès";DEAT;1263;1263;"";"";"";"";"";
@I00239@;Guérin 3;DE CHATEAUNEUF-RANDON D'APCHIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guerin+3&n=de+chateauneuf+randon+d+apchier&oc=2;"Naissance";BIRT;1210;1210;"";"";"";"";"";
@I00239@;Guérin 3;DE CHATEAUNEUF-RANDON D'APCHIER;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guerin+3&n=de+chateauneuf+randon+d+apchier&oc=2;"Décès";DEAT;1249;1249;"";"";"";"";"";
@I00240@;Jean;DE CADOËNE DE GABRIAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=jean&n=de+cadoene+de+gabriac;"Naissance";BIRT;vers 1180;ABT 1180;"";"";"";"";"";
@I00240@;Jean;DE CADOËNE DE GABRIAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=jean&n=de+cadoene+de+gabriac;"Décès";DEAT;;;"";"";"Y";"";"";
@I00244@;Armand 1er;DE RETOURTOUR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=armand+1er&n=de+retourtour;"Naissance";BIRT;vers 1175;ABT 1175;"";"";"";"";"";
@I00244@;Armand 1er;DE RETOURTOUR;https://gw.geneanet.org/oollierbolvin?lang=fr&p=armand+1er&n=de+retourtour;"Décès";DEAT;après 1247;AFT 1247;"";"";"";"";"";
@I00245@;Guigon II;DE DUNIERES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guigon+ii&n=de+dunieres;"Naissance";BIRT;vers 1190;ABT 1190;"";"";"";"";"";
@I00245@;Guigon II;DE DUNIERES;https://gw.geneanet.org/oollierbolvin?lang=fr&p=guigon+ii&n=de+dunieres;"Décès";DEAT;;;"";"";"Y";"";"";
@I00247@;Gaillarde;DE LA TOUR D'AUVERGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=gaillarde&n=de+la+tour+d+auvergne;"Naissance";BIRT;1210;1210;"";"";"";"";"";
@I00247@;Gaillarde;DE LA TOUR D'AUVERGNE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=gaillarde&n=de+la+tour+d+auvergne;"Décès";DEAT;1270;1270;"";"";"";"";"";
@I00248@;Aynier 1;DE LA ROQUE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=aynier+1&n=de+la+roque;"Naissance";BIRT;vers 1150;ABT 1150;"";"";"";"";"";
@I00248@;Aynier 1;DE LA ROQUE;https://gw.geneanet.org/oollierbolvin?lang=fr&p=aynier+1&n=de+la+roque;"Décès";DEAT;;;"";"";"Y";"";"";
@I00249@;Pierre 3;DE MURAT;https://gw.geneanet.org/oollierbolvin?lang=fr&p=pierre+3&n=de+murat;"Naissance";BIRT;vers 1200;ABT 1200;"";"";"";"";"";
@I00249@;Pierre 3;DE MURAT;https://gw.geneanet.org/oollierbolvin?lang=fr&p=pierre+3&n=de+murat;"Décès";DEAT;vers 1260;ABT 1260;"";"";"";"";"";
@I00249@;Pierre 3;DE MURAT;https://gw.geneanet.org/oollierbolvin?lang=fr&p=pierre+3&n=de+murat;"Profession";OCCU;;;"";"";"Vicomte de Murat,";"";"";
@I00250@;Irdoine;DE SEVERAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=irdoine&n=de+severac;"Naissance";BIRT;vers 1180;ABT 1180;"";"";"";"";"";
@I00250@;Irdoine;DE SEVERAC;https://gw.geneanet.org/oollierbolvin?lang=fr&p=irdoine&n=de+severac;"Décès";DEAT;1222;1222;"";"";"";"";"";
